config_hash,task_pool_id,wireless_index,wireless_seed,workload_capacity_fraction,memory_available_gb_config,memory_mode,quantized_objective,continuous_objective_of_quantized_strategy,k_offload,delta_q,delta_v_gb,states_created,states_pruned,pruning_rate,peak_live_states,peak_python_memory_mb,runtime_seconds,claim
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,0.6,3.0,hard,236.71647256735247,236.6266902007076,12,0.1,0.1,27877,23056,0.8270617354808624,174,0.035201072692871,1.2398390419548375,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,0.6,5.0,hard,235.6648151263005,235.45484917971964,16,0.1,0.1,66015,52374,0.7933651442853897,290,0.0632534027099609,2.8160537499934435,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,0.6,13.0,hard,235.6648151263005,235.45484917971964,16,0.1,0.1,292720,185613,0.6340974309920744,513,0.125986099243164,10.883643875014968,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,0.8,1.5,hard,240.29199509545387,240.27673419048003,7,0.1,0.1,5063,4387,0.8664823227335572,70,0.0176868438720703,0.2559015000006184,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,0.8,2.0,hard,238.73217941338535,238.7047201055767,9,0.1,0.1,11852,10046,0.8476206547418157,108,0.0241909027099609,0.6108515000669286,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,0.8,3.0,hard,236.3648476810128,236.3081266654539,12,0.1,0.1,27877,23056,0.8270617354808624,174,0.0352497100830078,1.1869088750099763,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,0.8,5.0,hard,234.77942519794613,234.63793273668023,17,0.1,0.1,66015,52374,0.7933651442853897,290,0.0632534027099609,2.709872916922905,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,0.8,13.0,hard,234.77942519794613,234.63793273668023,17,0.1,0.1,388799,232344,0.597594129614531,528,0.1570720672607422,13.444313791929744,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,1.0,1.5,hard,240.24823925691337,240.23655214952387,7,0.1,0.1,5063,4387,0.8664823227335572,70,0.0176868438720703,0.242753249942325,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,1.0,2.0,hard,238.65078858441603,238.63012003489752,9,0.1,0.1,11852,10046,0.8476206547418157,108,0.0241909027099609,0.5313932079588994,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,1.0,3.0,hard,236.18128009373024,236.14006845724668,12,0.1,0.1,27877,23056,0.8270617354808624,174,0.0352497100830078,1.1459264589939266,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,1.0,5.0,hard,234.25744899299067,234.1465395956091,18,0.1,0.1,66015,52374,0.7933651442853897,290,0.0632534027099609,2.59681887505576,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,5,20291214,1.0,13.0,hard,234.25744899299067,234.1465395956091,18,0.1,0.1,388799,232344,0.597594129614531,528,0.1570720672607422,13.079049083054995,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.2,1.5,hard,240.21948286315683,240.1024994153719,6,0.1,0.1,5132,4601,0.8965315666406859,53,0.0154743194580078,0.1920978750567883,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.2,2.0,hard,239.60485364191445,239.3809026096436,8,0.1,0.1,11146,9820,0.8810335546384354,104,0.0234060287475585,0.4034644160419702,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.2,3.0,hard,239.60485364191445,239.3809026096436,8,0.1,0.1,23472,20016,0.852760736196319,140,0.0298595428466796,0.8260777919786051,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.2,5.0,hard,239.60485364191445,239.3809026096436,8,0.1,0.1,31425,26419,0.8407000795544949,175,0.0345058441162109,1.1806931659812108,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.2,13.0,hard,239.60485364191445,239.3809026096436,8,0.1,0.1,31425,26419,0.8407000795544949,175,0.0351161956787109,1.2112157919909805,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.4,1.5,hard,239.5586800903416,239.52562421769724,6,0.1,0.1,5132,4601,0.8965315666406859,53,0.0154743194580078,0.1855489159934222,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.4,2.0,hard,238.1540885365598,238.09602865268477,8,0.1,0.1,11146,9820,0.8810335546384354,104,0.023477554321289,0.39695725007914,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.4,3.0,hard,236.77382173377555,236.60626301091344,11,0.1,0.1,23472,20016,0.852760736196319,140,0.0299053192138671,0.8434481660369784,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.4,5.0,hard,236.61602794782505,236.41613908696908,12,0.1,0.1,52861,42386,0.80183878473733,254,0.0519161224365234,1.9514249579515308,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.4,13.0,hard,236.61602794782505,236.41613908696908,12,0.1,0.1,126203,91368,0.7239764506390498,407,0.0821704864501953,4.634381499956362,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.6,1.5,hard,239.40847830102817,239.3896795381712,6,0.1,0.1,5132,4601,0.8965315666406859,53,0.0155048370361328,0.1850921250879764,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.6,2.0,hard,237.8617882412506,237.83067996205887,8,0.1,0.1,11146,9820,0.8810335546384354,104,0.023508071899414,0.4027092920150608,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.6,3.0,hard,235.9695805570288,235.8898089395391,12,0.1,0.1,23472,20016,0.852760736196319,140,0.0299358367919921,0.8544656250160187,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.6,5.0,hard,235.13609203064553,234.97415387390544,15,0.1,0.1,52861,42386,0.80183878473733,254,0.0519466400146484,1.9124822079902517,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.6,13.0,hard,235.13609203064553,234.97415387390544,15,0.1,0.1,280210,172537,0.6157417651047429,463,0.1106586456298828,10.451254584011622,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.8,1.5,hard,239.3419932544811,239.3289124787892,6,0.1,0.1,5132,4601,0.8965315666406859,53,0.015456199645996,0.2479761670110747,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.8,2.0,hard,237.7379809707383,237.7168891959163,8,0.1,0.1,11146,9820,0.8810335546384354,104,0.023508071899414,0.417405082960613,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.8,3.0,hard,235.63436859917536,235.58366776455497,12,0.1,0.1,23472,20016,0.852760736196319,140,0.0299100875854492,0.9348334580427036,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.8,5.0,hard,234.2474701507012,234.11671471453812,17,0.1,0.1,52861,42386,0.80183878473733,254,0.0518980026245117,2.3014785000123084,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,0.8,13.0,hard,234.2474701507012,234.11671471453812,17,0.1,0.1,373238,216244,0.5793729470203999,488,0.1234235763549804,15.059434375027196,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,1.0,1.5,hard,239.3044882500178,239.29447072939823,6,0.1,0.1,5132,4601,0.8965315666406859,53,0.0155048370361328,0.2042677080025896,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,1.0,2.0,hard,237.66957361618196,237.6536539687251,8,0.1,0.1,11146,9820,0.8810335546384354,104,0.023508071899414,0.442383624962531,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,1.0,3.0,hard,235.4584652945592,235.42151099414696,12,0.1,0.1,23472,20016,0.852760736196319,140,0.0299587249755859,0.9156219160649924,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,1.0,5.0,hard,233.70903048237355,233.6067608634684,18,0.1,0.1,52861,42386,0.80183878473733,254,0.0519466400146484,2.0518966669915244,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,6,20291311,1.0,13.0,hard,233.70903048237355,233.6067608634684,18,0.1,0.1,373238,216244,0.5793729470203999,488,0.1234722137451171,15.045983167015947,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.2,1.5,hard,240.50577773737535,240.4143820703597,6,0.1,0.1,4191,3643,0.8692436172751133,50,0.0149059295654296,0.1815389168914407,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.2,2.0,hard,240.0312810182812,239.8073299860104,8,0.1,0.1,9007,7449,0.827023426224048,83,0.0203075408935546,0.3753046659985557,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.2,3.0,hard,240.0312810182812,239.8073299860104,8,0.1,0.1,21285,16475,0.7740192623913554,148,0.0322399139404296,0.9599297079257668,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.2,5.0,hard,240.0312810182812,239.8073299860104,8,0.1,0.1,30328,23011,0.7587378000527565,166,0.0358495712280273,1.4344337499933315,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.2,13.0,hard,240.0312810182812,239.8073299860104,8,0.1,0.1,30328,23011,0.7587378000527565,166,0.036508560180664,1.7838558329967782,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.4,1.5,hard,239.85387324280848,239.81530805805676,7,0.1,0.1,4191,3643,0.8692436172751133,50,0.0149059295654296,0.1903636250644922,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.4,2.0,hard,238.5834295974212,238.53016904957096,8,0.1,0.1,9007,7449,0.827023426224048,83,0.0203075408935546,0.4118470420362428,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.4,3.0,hard,237.15979514305795,237.0173189976193,12,0.1,0.1,21285,16475,0.7740192623913554,148,0.0322170257568359,1.0970599580323324,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.4,5.0,hard,236.95787036410508,236.75006099523856,13,0.1,0.1,56998,41130,0.7216042668163796,260,0.0545253753662109,2.7184849160257727,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.4,13.0,hard,236.95787036410508,236.75006099523856,13,0.1,0.1,133050,89886,0.6755806087936865,326,0.0760784149169921,5.598408499965444,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.6,1.5,hard,239.67863782194277,239.65670593194304,7,0.1,0.1,4191,3643,0.8692436172751133,50,0.0148878097534179,0.1961989999981597,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.6,2.0,hard,238.2771617505954,238.24889633864555,8,0.1,0.1,9007,7449,0.827023426224048,83,0.0203380584716796,0.5234667499316856,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.6,3.0,hard,236.24580607000468,236.170899377305,12,0.1,0.1,21285,16475,0.7740192623913554,148,0.0323390960693359,1.5864358749240637,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.6,5.0,hard,235.3195457516584,235.1543235297915,15,0.1,0.1,56998,41130,0.7216042668163796,260,0.0545558929443359,2.2303110420471057,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.6,13.0,hard,235.3195457516584,235.1543235297915,15,0.1,0.1,273964,169541,0.6188440817041655,450,0.1117916107177734,10.02419100003317,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.8,1.5,hard,239.6010719343046,239.58581102933073,7,0.1,0.1,4191,3643,0.8692436172751133,50,0.0149364471435546,0.1838692500023171,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.8,2.0,hard,238.14824770576791,238.12916109285095,8,0.1,0.1,9007,7449,0.827023426224048,83,0.0203380584716796,0.3976542910095304,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.8,3.0,hard,235.8997127015858,235.8523358420513,12,0.1,0.1,21285,16475,0.7740192623913554,148,0.0323619842529296,0.998288374976255,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.8,5.0,hard,234.4025854237142,234.27108536819776,17,0.1,0.1,56998,41130,0.7216042668163796,260,0.0545072555541992,2.211445541935973,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,0.8,13.0,hard,234.4025854237142,234.27108536819776,17,0.1,0.1,355625,213685,0.6008717047451669,473,0.1224918365478515,12.64192520803772,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,1.0,1.5,hard,239.5573160957641,239.54562898837457,7,0.1,0.1,4191,3643,0.8692436172751133,50,0.0149364471435546,0.1935364579549059,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,1.0,2.0,hard,238.0772237736892,238.0628499189139,8,0.1,0.1,9007,7449,0.827023426224048,83,0.0203380584716796,1.4309933329932392,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,1.0,3.0,hard,235.71872052263328,235.6842776338441,12,0.1,0.1,21285,16475,0.7740192623913554,148,0.0323619842529296,0.952593334019184,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,1.0,5.0,hard,233.87503751430657,233.78642518389955,17,0.1,0.1,56998,41130,0.7216042668163796,260,0.0545072555541992,2.5129405830521137,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,7,20291408,1.0,13.0,hard,233.8433344154953,233.7413694255,18,0.1,0.1,355625,213685,0.6008717047451669,473,0.1224918365478515,15.762889333069324,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.2,1.5,hard,240.79616762374636,240.65968693466397,7,0.1,0.1,3814,3340,0.875721027792344,39,0.012918472290039,0.2073893339838832,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.2,2.0,hard,240.4676703423091,240.18787061734636,8,0.1,0.1,8622,7323,0.8493389004871259,62,0.0179424285888671,0.3883317919680848,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.2,3.0,hard,240.4676703423091,240.18787061734636,8,0.1,0.1,19751,16170,0.8186927244190167,105,0.0262584686279296,0.8482351660495624,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.2,5.0,hard,240.4676703423091,240.18787061734636,8,0.1,0.1,27795,22425,0.806799784133837,136,0.0352497100830078,1.2084816249553114,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.2,13.0,hard,240.4676703423091,240.18787061734636,8,0.1,0.1,27795,22425,0.806799784133837,136,0.0358600616455078,1.2269310828996822,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.4,1.5,hard,240.02523105546192,239.98666587071017,7,0.1,0.1,3814,3340,0.875721027792344,39,0.012918472290039,0.2034621250350028,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.4,2.0,hard,238.8145486529176,238.73768142604263,9,0.1,0.1,8622,7323,0.8493389004871259,62,0.0179424285888671,0.4326623749220744,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.4,3.0,hard,237.6407969365502,237.4409080756942,12,0.1,0.1,19751,16170,0.8186927244190167,105,0.0262584686279296,0.9452669579768552,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.4,5.0,hard,237.6407969365502,237.4409080756942,12,0.1,0.1,49093,37976,0.7735522375898805,189,0.0479679107666015,2.119892041082494,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.4,13.0,hard,237.6407969365502,237.4409080756942,12,0.1,0.1,115819,81745,0.7057995665650714,304,0.0764331817626953,4.6842329578939825,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.6,1.5,hard,239.8499956345962,239.8280637445964,7,0.1,0.1,3814,3340,0.875721027792344,39,0.0129003524780273,0.180721667013131,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.6,2.0,hard,238.4619522927803,238.42124962625155,9,0.1,0.1,8622,7323,0.8493389004871259,62,0.0179729461669921,0.4130244579864666,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,0.6,3.0,hard,236.69550358224345,236.60572121559852,12,0.1,0.1,19751,16170,0.8186927244190167,105,0.0262889862060546,0.9394103749655188,quantized_global_optimum_not_continuous_global_optimum
